-8840.244802539855,1669804862.5429301
7364.072546488511,1669804862.5456383
8142.552930098471,1669804862.545954
-7870.106186414509,1669804862.548115
-8966.275299131568,1669804862.5484693
7228.3839745028035,1669804862.5505073
9491.066337277582,1669804862.5507705
-5561.876449993592,1669804862.5887265
-7188.950226556077,1669804862.5891528
7421.649770285088,1669804862.5921395
7462.426768286472,1669804862.592636
-8308.585649491679,1669804862.5954103
-8666.31927816449,1669804862.595799
7090.853906922315,1669804862.5977743
7725.278114598011,1669804862.5980718
-8303.952447164333,1669804862.599923
-10264.77328809482,1669804862.6002681
4539.727295869621,1669804862.6331732
6389.025030582334,1669804862.6335785
-8217.393792965802,1669804862.6365314
-9221.87026086777,1669804862.6369526
7103.896890396081,1669804862.6389742
8901.268381107862,1669804862.6392941
-7174.839998687459,1669804862.6413448
-8519.880228525639,1669804862.6416366
7646.240744054718,1669804862.6785316
9391.966436332461,1669804862.6789727
-6003.178428640469,1669804862.6817875
-7666.765725790392,1669804862.6821373
7274.071292114895,1669804862.684736
7799.469697119038,1669804862.6850846
-8631.735818725656,1669804862.6873467
-9865.299769905632,1669804862.6876986
7049.231587323168,1669804862.6900573
9775.571155850539,1669804862.6903527
-5695.555005896717,1669804862.7222896
-7818.820711248751,1669804862.7226079
7076.196518696304,1669804862.7246807
8408.673453485095,1669804862.7249866
-6586.072981328518,1669804862.7269673
-7479.187249369816,1669804862.727254
8659.898335966729,1669804862.7292397
9951.517956228367,1669804862.7295296
-7063.330290602761,1669804862.7675517
-9517.590918207778,1669804862.7678938
6079.143281024844,1669804862.7697449
7695.606771636703,1669804862.7700138
-7221.467484362492,1669804862.7718267
-7317.313671465861,1669804862.7721012
8585.599462428807,1669804862.7739327
8755.032829366728,1669804862.7742448
-7771.486061872851,1669804862.7762873
-9527.83088030154,1669804862.7765894
5618.641799118695,1669804862.8153553
7101.948813085919,1669804862.8185225
-7491.717553969762,1669804862.8188674
-7785.935941902344,1669804862.82228
7223.309922590047,1669804862.8226504
7198.434382093899,1669804862.825594
-8324.718236634304,1669804862.8259513
-8865.474129438873,1669804862.8287401
7183.1931397682,1669804862.8290663
8854.47741549437,1669804862.8581433
-6484.381188116829,1669804862.8584976
-7352.176731957481,1669804862.8620613
8694.915145855151,1669804862.8624682
10100.094904248066,1669804862.8656788
-5284.744765511631,1669804862.8659978
-6256.789848919148,1669804862.8688989
9377.930016412032,1669804862.8692992
10118.633228512103,1669804862.90318
-6163.382178672517,1669804862.9035876
-8120.358216245447,1669804862.9058173
6487.3934338671115,1669804862.9061353
6507.459073998554,1669804862.9081984
-10049.118772629789,1669804862.908541
-10955.272327696337,1669804862.91056
5647.5200051653355,1669804862.9108741
7496.570605197927,1669804862.9130607
-7964.784961650393,1669804862.9133427
-8539.568780642188,1669804862.9482112
9047.85474883665,1669804862.9485834
11590.126522224364,1669804862.9511838
-4891.608492431744,1669804862.951529
-7939.9230021461135,1669804862.9534287
6886.0757712197355,1669804862.9536405
8674.309642233364,1669804862.9553826
-6996.727236103172,1669804862.9556324
-9281.673127370348,1669804862.9941242
6017.622753882261,1669804862.994525
7531.315867985639,1669804862.9973457
-8475.609365064374,1669804862.997689
-10262.940397933668,1669804863.000089
5512.628609513955,1669804863.0004487
7614.555998049549,1669804863.0027556
-7319.151247856745,1669804863.0030575
-9105.947827595086,1669804863.005556
5338.043672452381,1669804863.0058928
6419.966420678647,1669804863.0377157
-7509.977821602627,1669804863.0380907
-7085.660230650547,1669804863.0405731
8726.104878384196,1669804863.0409095
10085.701418363558,1669804863.0427806
-5550.841571177534,1669804863.0430367
-7381.599708573708,1669804863.0448744
8362.093212877364,1669804863.0451448
9633.663663223102,1669804863.0830736
-7412.7285447226095,1669804863.0834646
-9916.556667922032,1669804863.0859356
6317.487341577735,1669804863.0862463
9264.623826206209,1669804863.0885153
-5809.135132775129,1669804863.0888252
-8321.163624905817,1669804863.0910895
6499.371100976046,1669804863.0913885
8684.990382983837,1669804863.0938914
-6301.236259023963,1669804863.0942676
-8292.380653696737,1669804863.1276233
6635.528904958829,1669804863.128019
7783.437451647929,1669804863.13096
-8164.957775697383,1669804863.1313016
-10011.170598892117,1669804863.1336665
5738.8405042470695,1669804863.1339695
8317.464749551522,1669804863.136223
-5807.431215610397,1669804863.1365569
-7153.942156979914,1669804863.173629
7072.368656614058,1669804863.1741016
7418.255994805493,1669804863.1769001
-8205.98878933338,1669804863.177144
-9286.879846966867,1669804863.178899
6397.2327178079595,1669804863.179151
8569.631227751765,1669804863.1809185
-5694.97396932676,1669804863.18116
-7024.959328502082,1669804863.1826782
7215.537000089147,1669804863.1828747
7519.4464193217755,1669804863.2182293
-7851.245199260324,1669804863.2186382
-8403.456231537803,1669804863.2215075
8008.498768764419,1669804863.2218492
9893.358437653236,1669804863.224333
-5733.116001032917,1669804863.224673
-7454.949790332381,1669804863.2271075
8051.311434149766,1669804863.2274644
9910.326834578827,1669804863.2630212
-5325.881285552618,1669804863.2634249
-7163.648720457626,1669804863.266288
6655.813748919907,1669804863.2666693
6344.525517579197,1669804863.2691038
-9436.046871719269,1669804863.2693372
-10340.558352837887,1669804863.2708452
6031.214441103259,1669804863.271065
7786.309361633322,1669804863.272795
-8000.103364736848,1669804863.273034
-8996.106607196141,1669804863.3079655
7253.283092439595,1669804863.3085456
8832.792727075597,1669804863.3114166
-6865.348434580509,1669804863.3118
-8676.103096056531,1669804863.3136525
6209.45698019247,1669804863.313891
6840.2991890029325,1669804863.315785
-9462.26345326862,1669804863.3160934
-11052.687026527801,1669804863.3529282
5222.189295541396,1669804863.3532712
7880.246489508556,1669804863.3564374
-6880.913027384642,1669804863.3567379
-8193.795598618799,1669804863.358832
7728.055523395125,1669804863.3591053
9548.749850138629,1669804863.3979843
-5950.396184238592,1669804863.3983538
-7191.758729729188,1669804863.400978
8149.634487880003,1669804863.4013429
8672.962832376088,1669804863.4037936
-7618.7278491444795,1669804863.4041538
-8676.820194522124,1669804863.40605
8674.500509078242,1669804863.40631
11629.610699446444,1669804863.408191
-4266.424998862067,1669804863.4084935
-6488.148124418031,1669804863.4104426
8676.169802718723,1669804863.4107087
9133.462790222475,1669804863.412769
-7827.914850982352,1669804863.4130454
-9747.467236395563,1669804863.4443197
6723.456482972149,1669804863.444756
9441.973887975744,1669804863.447516
-5513.292661987068,1669804863.4479103
-7559.815205880833,1669804863.450661
6720.553769036318,1669804863.4510217
7745.555766221358,1669804863.4532995
-6936.366540145445,1669804863.4535499
-7284.044106309827,1669804863.4876719
8478.719684452717,1669804863.488021
8901.230449764438,1669804863.4904923
-8109.359249720148,1669804863.4908123
-10189.487670075077,1669804863.4932492
5573.507409546958,1669804863.4935927
7060.163587778988,1669804863.4961393
-8274.078604104816,1669804863.496505
-8853.604775469972,1669804863.498381
7055.466078936892,1669804863.498626
8124.764297071261,1669804863.5331125
-7768.343884038908,1669804863.5335045
-9341.337062200333,1669804863.5363808
6160.677895385857,1669804863.5367632
7764.5532910134025,1669804863.5394938
-7247.622204469744,1669804863.539889
-8084.389881708358,1669804863.5417423
7751.267209913127,1669804863.5419595
9523.752772780717,1669804863.5785005
-5722.097919621168,1669804863.5789108
-8096.885654756665,1669804863.5816872
5935.803853831613,1669804863.5820456
6925.092044779185,1669804863.5843756
-8604.304681558728,1669804863.5846703
-10093.543901872907,1669804863.5866446
6617.795658413297,1669804863.5869088
10091.33189294293,1669804863.6230865
-5099.683017500476,1669804863.623617
-7614.996963010136,1669804863.6263494
6802.272966926334,1669804863.6274168
7064.473108447417,1669804863.6304855
-8672.417128472805,1669804863.6308587
-8936.849144913347,1669804863.6688428
7911.876303353862,1669804863.6692626
9776.047526249915,1669804863.6721241
-5939.375597000101,1669804863.672565
-7600.559775563101,1669804863.6754062
7697.678231693178,1669804863.6757553
8381.899466062572,1669804863.6775784
-8444.653180912872,1669804863.6777954
-10262.923599252357,1669804863.6792347
6445.707960017729,1669804863.6794245
9418.39643466526,1669804863.6809247
-5217.476153598053,1669804863.6811323
-6826.370447304465,1669804863.6826057
7699.125964577977,1669804863.682788
8807.2092524294,1669804863.7137969
-6342.087615111543,1669804863.7142258
-7857.002635403136,1669804863.7171526
7702.909242244607,1669804863.7174523
9556.006656685588,1669804863.7195885
-6000.524950479419,1669804863.7198663
-7978.66355214909,1669804863.722093
6804.020260596259,1669804863.7223926
7863.072605701298,1669804863.757801
-7609.284847727627,1669804863.7581503
-9324.004459931313,1669804863.7605667
5520.762652200658,1669804863.7609103
6765.427258433109,1669804863.7634265
-7626.876743629815,1669804863.7637656
-7915.114984311787,1669804863.7659917
7440.862702587976,1669804863.766265
8719.368309437106,1669804863.8030145
-7033.177072818167,1669804863.804015
-9389.158416657225,1669804863.8064468
6087.7253374466945,1669804863.8067656
8236.961600167717,1669804863.811009
-7255.120683875269,1669804863.8132546
-9368.658809503193,1669804863.813491
5964.1989921045115,1669804863.814984
7998.330785667113,1669804863.8151908
-7482.507778059049,1669804863.8168886
-9463.832631930949,1669804863.8171153
6235.986869907413,1669804863.8482718
8116.202066515103,1669804863.8486645
-7951.892392991837,1669804863.8514
-10319.24803715917,1669804863.8517873
6192.273392871136,1669804863.8540578
10183.104176593693,1669804863.8543408
-4530.97148407535,1669804863.8565903
-7141.373534783923,1669804863.8568907
7619.165106985103,1669804863.8923004
9936.06207668109,1669804863.8926914
-5019.527814675355,1669804863.8950112
-7632.42521698866,1669804863.8953593
6714.821851312723,1669804863.897716
7842.364784918189,1669804863.8980498
-7391.750611624304,1669804863.9003892
-8246.196845729677,1669804863.9006884
7385.653517188608,1669804863.9369934
8659.325582490113,1669804863.9374053
-6745.788431667732,1669804863.9395356
-8434.005016548195,1669804863.939855
6490.819580171033,1669804863.9422958
7960.217334384626,1669804863.9426177
-6882.394931896053,1669804863.945027
-7947.32326649618,1669804863.9453413
7477.108288313581,1669804863.9476924
8724.4950550037,1669804863.9480197
-7015.682999114881,1669804863.9834566
-8191.344541748061,1669804863.9838994
8380.83521375832,1669804863.986752
10857.10794729013,1669804863.9870622
-5020.928094372284,1669804863.9897292
-8117.994910381867,1669804863.990069
6506.433798594956,1669804863.9926214
8067.8040982201455,1669804863.992903
-8022.1303090777,1669804864.027855
-10485.974414782904,1669804864.0282102
4685.824062202815,1669804864.030699
6400.9227187830365,1669804864.0310323
-8349.484892852674,1669804864.0333407
-8921.70088210909,1669804864.033614
7002.468713043444,1669804864.0355518
8680.877151895824,1669804864.0358171
-6804.301237071601,1669804864.0378306
-8514.14324418574,1669804864.038095
7397.136992167641,1669804864.073719
9799.890303350134,1669804864.0741847
-5989.723128668405,1669804864.0772142
-8699.30395010365,1669804864.0775578
6925.182908530047,1669804864.080158
9295.4436241136,1669804864.0805655
-6726.431327938695,1669804864.083045
-9246.71763527149,1669804864.083371
6529.04299256755,1669804864.1187022
8620.358315180016,1669804864.1191757
-7876.021364223054,1669804864.122294
-10797.789084379112,1669804864.1227117
4727.131164662993,1669804864.1250243
6848.155214238748,1669804864.1252174
-7971.830315344547,1669804864.1266232
-8782.242504304575,1669804864.126812
7397.603831317364,1669804864.1285377
9788.813265623958,1669804864.1288016
-5467.469428578985,1669804864.1629722
-7192.715947868683,1669804864.1633425
8115.85446138759,1669804864.166008
8787.946430160433,1669804864.166394
-7471.3114497454935,1669804864.168864
-8201.24667772471,1669804864.1691072
8488.39698913986,1669804864.1708753
9362.059859279714,1669804864.1711109
-8220.149067044571,1669804864.2086356
-10371.61005201554,1669804864.2091043
6388.058222502663,1669804864.2124505
8251.74107845116,1669804864.2129035
-8248.764711136195,1669804864.2156613
-9784.916044928206,1669804864.2160494
7022.698656995682,1669804864.2177193
9381.40701834466,1669804864.218003
-6596.4125846581865,1669804864.219716
-9453.132892180969,1669804864.2199652
5960.7166954617405,1669804864.2519326
9207.02767858716,1669804864.2521892
-5543.797156314536,1669804864.2555034
-7833.548916193706,1669804864.2557936
7678.457979247534,1669804864.257783
10303.05125232905,1669804864.2581398
-5188.819122714929,1669804864.2604978
-8088.300716785938,1669804864.260794
6715.501584421212,1669804864.29862
8636.85975996999,1669804864.2990665
-6233.611609304671,1669804864.3024561
-7461.533687314845,1669804864.3028271
7529.500515570491,1669804864.3052335
8224.762612078197,1669804864.305535
-7815.135344021515,1669804864.3076482
-9791.422157632398,1669804864.3079362
5848.294823911364,1669804864.3100502
8477.094578836528,1669804864.310326
-6216.230928671541,1669804864.3426425
-7612.498394724249,1669804864.3428988
8402.745516162951,1669804864.3447642
10358.081948242296,1669804864.3451126
-6042.970282602106,1669804864.3476374
-8591.935305782397,1669804864.3479772
7096.420807329259,1669804864.3498323
9066.726739550271,1669804864.3500736
-6328.3396289093835,1669804864.3870678
-7940.323971734373,1669804864.3873856
7241.145870634366,1669804864.389788
7996.65451310553,1669804864.390094
-8591.248674268525,1669804864.3928044
-10716.439259936098,1669804864.3931098
5257.623452573445,1669804864.3958347
8009.869273466662,1669804864.3961346
-6723.712620470464,1669804864.3984394
-8010.588214627376,1669804864.398741
8123.934488462828,1669804864.4330864
10119.51005552461,1669804864.4334993
-6188.605248319971,1669804864.4363813
-8976.267168314753,1669804864.4367733
6281.4980568498395,1669804864.439431
7801.075164808897,1669804864.4397383
-8434.303249829392,1669804864.442314
-10399.127469978313,1669804864.4426632
5920.995722064492,1669804864.4775393
8925.400201967572,1669804864.4778318
-5491.857997070489,1669804864.4796524
-6790.889955649196,1669804864.4798977
7990.2155389333075,1669804864.4817975
8788.571922865756,1669804864.4821763
-7186.737322926658,1669804864.4847784
-9597.374667096341,1669804864.4850788
5824.210163758458,1669804864.4872282
8413.9631978127,1669804864.487522
-6923.764240820668,1669804864.5224137
-9462.260229150725,1669804864.5227315
5489.833788152085,1669804864.524841
7306.1395065461,1669804864.525144
-7910.046107155635,1669804864.5271504
-9093.534056283908,1669804864.5274954
7305.168748655411,1669804864.5297377
9665.335388902076,1669804864.530096
-5573.620486612593,1669804864.5683923
-7859.890601431638,1669804864.5687802
6305.6947130471435,1669804864.5716622
7873.145238523168,1669804864.5720387
-6693.889236823701,1669804864.5749822
-8016.985556677648,1669804864.5753222
7687.98914157897,1669804864.5774853
9870.642916451356,1669804864.5777643
-5859.5049825371925,1669804864.5798218
-9040.57463713205,1669804864.5800955
5063.120662017656,1669804864.613606
6880.369519433429,1669804864.6140049
-8082.234704625246,1669804864.6167426
-9844.529363603151,1669804864.6171021
6278.763090912679,1669804864.6196725
8981.157360508281,1669804864.620012
-6404.622711879819,1669804864.6227546
-8010.1044913557325,1669804864.6231208
7991.519092935453,1669804864.6575756
9442.744883930454,1669804864.6578968
-7132.723918051214,1669804864.6600575
-9564.45679850645,1669804864.6604228
6400.69411417316,1669804864.6625826
9432.184913998526,1669804864.6629062
-6048.745371737031,1669804864.664706
-9125.86236464708,1669804864.6649528
6601.203673680837,1669804864.6665819
9491.21518500246,1669804864.666841
-6605.046041184511,1669804864.703157
-9390.576468872168,1669804864.703568
5874.465057482914,1669804864.7061803
7479.629918582823,1669804864.7065125
-7829.499279793259,1669804864.7089586
-8904.477597904413,1669804864.709286
7155.689322110456,1669804864.711488
8899.95239807588,1669804864.7117794
-7183.380488332893,1669804864.748058
-9208.802932075172,1669804864.7485023
7718.934811318203,1669804864.751218
12005.128632482913,1669804864.7516105
-2728.2476582393906,1669804864.7543898
-6038.537408190356,1669804864.7547622
8144.410687912906,1669804864.7571568
9364.933908173025,1669804864.757396
-6996.556059314736,1669804864.7592769
-9168.231787803432,1669804864.7595658
7155.312398627419,1669804864.7929263
9234.990057186435,1669804864.7931666
-7321.051177339392,1669804864.7950063
-10228.466844045757,1669804864.7952688
5590.300580506626,1669804864.7971106
8978.477208547885,1669804864.7973666
-6148.090634332064,1669804864.800835
-8825.437235920435,1669804864.8028922
6228.5438548478705,1669804864.803186
8101.334072851704,1669804864.838093
-7114.368233119418,1669804864.8385017
-9157.811062558514,1669804864.841369
6215.734113162139,1669804864.8417454
8786.372062725639,1669804864.8445685
-6972.197152142444,1669804864.8448865
-9887.838232388187,1669804864.8471334
5710.427036846125,1669804864.8474524
8153.8993282787915,1669804864.8832989
-7661.31890933143,1669804864.8837402
-10066.611420949994,1669804864.886311
6204.870699716327,1669804864.8866336
9195.685046421464,1669804864.8891006
-6472.199519031959,1669804864.8894408
-8924.878862582422,1669804864.8918273
6782.849358936445,1669804864.892155
9112.8948398884,1669804864.8946347
-6639.079235286678,1669804864.8949864
-9381.057366801911,1669804864.9278939
5499.980268552915,1669804864.9282901
7321.626499646785,1669804864.9307878
-7733.653027917105,1669804864.9311357
-8523.57322121952,1669804864.9332209
8095.91097490444,1669804864.9334495
10303.73083639147,1669804864.973073
-5518.379800568422,1669804864.9734707
-7935.703335629564,1669804864.9763515
7186.547422835489,1669804864.9766877
9258.569057556986,1669804864.9792743
-6526.049872840885,1669804864.9796317
-9454.564999278131,1669804864.9817512
5519.965618611555,1669804864.9820137
7492.0330201942215,1669804864.9839017
-7884.31784358322,1669804864.9841673
-9686.257861410784,1669804864.9860404
6260.438269324766,1669804864.9862862
8307.891347021781,1669804865.018127
-7474.1734550790225,1669804865.018517
-9141.04510854233,1669804865.021197
6876.772545389442,1669804865.0215068
9647.052331150418,1669804865.0236404
-5106.816354903876,1669804865.0239346
-7255.539626153755,1669804865.0260625
7955.235157939951,1669804865.0263414
9803.897913368763,1669804865.0631235
-6400.4324879954875,1669804865.06357
-8885.674997733544,1669804865.065637
7011.34385189629,1669804865.065922
8981.890791407155,1669804865.067696
-7178.722433273868,1669804865.067962
-9335.598218256235,1669804865.0699914
6781.084163282977,1669804865.070277
9726.112745093611,1669804865.0723624
-5779.298480412082,1669804865.0727015
-8645.75131683613,1669804865.1073828
6708.4122905828235,1669804865.107712
9261.185247443784,1669804865.1100318
-5671.904900304902,1669804865.110368
-7572.481546910782,1669804865.112655
7512.13389259979,1669804865.1129334
9566.339895953912,1669804865.114719
-5514.204626193807,1669804865.1149712
-7608.870758349087,1669804865.1529758
7915.817164648379,1669804865.1533477
10222.903704468079,1669804865.1560962
-5739.758232753126,1669804865.1565223
-8464.748760887838,1669804865.1589699
6647.46921566301,1669804865.1593473
8277.295925835864,1669804865.161769
-7369.389190213038,1669804865.162164
-9862.310545572647,1669804865.164633
4877.110302804574,1669804865.164881
6703.888224954106,1669804865.1977453
-8347.600883931802,1669804865.1981122
-9656.304999340191,1669804865.2006822
6758.214694408941,1669804865.2010498
9735.601574219963,1669804865.2035317
-6555.259800760928,1669804865.2038736
-10314.397689613426,1669804865.205834
5559.129667525018,1669804865.2061188
8899.513031181457,1669804865.242576
-6805.882807234402,1669804865.2428842
-9653.39195754901,1669804865.2452447
5764.250477731295,1669804865.24555
8216.013002307818,1669804865.2477453
-6878.7577958818765,1669804865.2480547
-8580.479492053773,1669804865.250558
6966.617481373787,1669804865.2509024
8566.147762052473,1669804865.253269
-7244.19729642478,1669804865.2536166
-9171.26071074696,1669804865.2878964
6802.467807703755,1669804865.2883415
9089.437008418554,1669804865.2910311
-6844.614823218626,1669804865.291399
-9382.849154970814,1669804865.2939641
5612.177156788212,1669804865.2942855
6977.1129356245965,1669804865.2965238
-8837.257560871669,1669804865.2968178
-10250.464731930548,1669804865.3334846
6996.1790092740275,1669804865.3339221
10792.384396578127,1669804865.3370836
-5061.730250822535,1669804865.3374448
-9070.827591104899,1669804865.3397396
5517.158100685856,1669804865.340109
7903.003755773068,1669804865.34259
-7551.944657879876,1669804865.342904
-9209.342735714468,1669804865.3453684
7631.339619035815,1669804865.3456748
10143.242946147093,1669804865.3777356
-6312.91084880773,1669804865.3781216
-9173.817606569346,1669804865.380754
6540.755367113071,1669804865.381066
9548.13771101851,1669804865.3833284
-5044.613939234877,1669804865.383648
-6874.185069066272,1669804865.3859622
8128.024625824581,1669804865.386269
9171.628651458695,1669804865.423057
-7084.311384682998,1669804865.423462
-8755.661081372957,1669804865.4262645
7981.344409852567,1669804865.426588
10709.910673870238,1669804865.4292238
-5647.369746748691,1669804865.429532
-8298.865598012604,1669804865.4317954
8146.289527919543,1669804865.4320958
9993.196091168493,1669804865.4342372
-7390.2464055179535,1669804865.434512
-10406.985061048892,1669804865.4679089
5475.026211377356,1669804865.4683473
7953.1869857134925,1669804865.47092
-7414.808131681462,1669804865.471315
-8967.174570316525,1669804865.473391
6997.883249855255,1669804865.473664
8784.93930150895,1669804865.4754186
-7411.297605747569,1669804865.4756439
-9623.146384523656,1669804865.5127785
7020.393295243475,1669804865.51313
10122.895899421228,1669804865.5156355
-6050.485451813194,1669804865.515984
-8843.053222857614,1669804865.5183325
7016.473499695027,1669804865.518655
8253.110623619523,1669804865.5209918
-9145.148110667766,1669804865.5213428
-11200.206033862954,1669804865.523571
6374.724587856893,1669804865.5238614
10081.308899637044,1669804865.5579772
-5763.161410709809,1669804865.5583239
-9149.850909366629,1669804865.560881
6007.263000299298,1669804865.5612366
8513.851169350954,1669804865.5636535
-7436.4844251469585,1669804865.5639715
-9494.647531865225,1669804865.5662804
8258.918800078794,1669804865.5665872
11417.082155426608,1669804865.6034918
-5950.245455776068,1669804865.6039183
-9047.09651616408,1669804865.6069472
7808.380315493573,1669804865.6073632
11448.180918482789,1669804865.609714
-4229.413085106255,1669804865.6099827
-7576.431213414998,1669804865.612018
7423.419714962404,1669804865.6123216
9247.129820500866,1669804865.614312
-8113.085644633924,1669804865.6145737
-12113.417456955674,1669804865.6481209
4345.914132908139,1669804865.6485667
7782.229457296665,1669804865.6513443
-8268.700212115085,1669804865.6517138
-10540.457486503175,1669804865.6543634
5804.9997142076745,1669804865.6547003
8177.479707430564,1669804865.656906
-7804.885151834356,1669804865.6571238
-9541.667382986729,1669804865.6936636
7806.918917971177,1669804865.6943014
11192.334227955182,1669804865.697452
-6025.159132900689,1669804865.697999
-10472.09933810766,1669804865.700883
5955.270948039162,1669804865.7011511
9998.029468703386,1669804865.7031033
-5587.844060519041,1669804865.7033713
-9048.053427123808,1669804865.7054114
5187.847960277293,1669804865.7056925
7312.88273453683,1669804865.7381475
-8057.845895880775,1669804865.7385433
-10699.461719601362,1669804865.7412095
5509.485463798936,1669804865.7415462
8972.220469834625,1669804865.7440603
-5917.060823897776,1669804865.7444243
-7913.128655130569,1669804865.746342
7990.689784336037,1669804865.7466192
10779.924742308727,1669804865.78321
-5418.786699942134,1669804865.7836003
-8856.502921397041,1669804865.7864952
6805.519197286398,1669804865.7868755
9874.339548195167,1669804865.78945
-4683.996442580246,1669804865.78975
-5984.838517801675,1669804865.7917316
8939.955100284902,1669804865.7919931
9329.266626416485,1669804865.7940109
-7208.662576687504,1669804865.7942827
-9326.95911304605,1669804865.8303974
6183.684275061376,1669804865.8331285
7768.381568761499,1669804865.8335133
-8194.08099688717,1669804865.8364658
-9736.25709565878,1669804865.8366556
6831.592215269111,1669804865.8380063
8531.703883160591,1669804865.8381963
-8169.404721379522,1669804865.8397284
-10172.358378623441,1669804865.8399546
5942.361058423198,1669804865.8733435
8125.254949212781,1669804865.8737402
-7642.279098042713,1669804865.8764307
-9711.426383498156,1669804865.8766892
6657.888529093198,1669804865.878821
9403.828552204333,1669804865.8791208
-6654.894609826913,1669804865.8813987
-9670.75749448344,1669804865.8817327
5658.7742735501915,1669804865.9176438
8085.697877619025,1669804865.918005
-6871.857774597886,1669804865.92062
-8249.264434193761,1669804865.9209766
7416.1303773618065,1669804865.923249
9128.764446436453,1669804865.9235446
-6551.194228485418,1669804865.9256678
-8507.769364821164,1669804865.9259439
7818.931013678901,1669804865.9282143
10838.382106958,1669804865.9285483
-5117.734566055382,1669804865.9632826
-8001.493795852951,1669804865.9636748
7515.074050560536,1669804865.966367
9818.538499078319,1669804865.9667275
-5294.132935619569,1669804865.969271
-7027.139373809451,1669804865.9696045
8279.885510872751,1669804865.9720886
10391.30627498351,1669804865.9725287
-4843.351669718172,1669804866.0080855
-7422.051775378591,1669804866.0085158
7227.539807851554,1669804866.0111797
8697.563115609784,1669804866.011555
-7800.737215866616,1669804866.01403
-10184.058177626055,1669804866.0143614
7018.443607683205,1669804866.016615
10864.379720394234,1669804866.0169663
-4254.470758080368,1669804866.0192695
-7545.271272498834,1669804866.0195763
5961.731138680947,1669804866.0525978
7175.494570849582,1669804866.0529428
-8255.184173426562,1669804866.0555797
-10189.552067887636,1669804866.056043
5602.189679058612,1669804866.0583358
7715.78372256234,1669804866.0586696
-8185.128107896056,1669804866.0609746
-10734.245702275832,1669804866.0613775
4541.035548650768,1669804866.0968978
6505.352542682007,1669804866.0971365
-9563.014493619761,1669804866.0987418
-11953.996612076484,1669804866.0989625
4296.319105558424,1669804866.1006134
7049.760923197271,1669804866.1008546
-8440.774014622993,1669804866.1025689
-10002.126524666344,1669804866.1027975
6276.213811064386,1669804866.104582
8554.973870807884,1669804866.1048298
-6753.461127966171,1669804866.1418822
-8739.796848883174,1669804866.1421547
6832.779872730958,1669804866.1438537
9526.841664971582,1669804866.1440973
-5977.378019841132,1669804866.145911
-9028.640389278782,1669804866.1461587
5972.236293040526,1669804866.1478407
8470.125406951576,1669804866.1480768
-6297.1152067278645,1669804866.1875765
-8063.194699105429,1669804866.187863
7087.959288762151,1669804866.189989
8492.665477189048,1669804866.1902876
-7782.610435367334,1669804866.1924121
-10352.722576113985,1669804866.1927247
5958.562786955942,1669804866.1948845
9991.806718957427,1669804866.1952271
-3259.5320981263467,1669804866.1981807
-4134.905937656841,1669804866.1986644
10426.003961373242,1669804866.2327256
11011.405531392187,1669804866.2330353
-5873.964116441224,1669804866.23482
-9493.35143304477,1669804866.2350726
6008.912679541325,1669804866.2370884
9781.73117968094,1669804866.2373443
-5107.11159998041,1669804866.2391152
-7802.631698423584,1669804866.2393942
7732.672331783578,1669804866.2775583
9581.397176788108,1669804866.2778323
-6774.244920840992,1669804866.2797875
-8756.194472694893,1669804866.280054
7788.18422993665,1669804866.2820628
10363.543014610053,1669804866.2823596
-5349.391791297383,1669804866.2851837
-7855.8785109951405,1669804866.2855437
7298.092597091795,1669804866.287647
9325.967410770934,1669804866.2879546
-6514.179249235916,1669804866.3223317
-8896.795022837856,1669804866.322632
7378.926863542751,1669804866.3247457
10392.798608658759,1669804866.3250403
-5652.985154162669,1669804866.3270895
-9243.089150737585,1669804866.3273795
5537.196620100537,1669804866.3295
8042.472653522256,1669804866.3298059
-8017.0105978657475,1669804866.3675506
-11422.09477562851,1669804866.3679044
4516.9528979427705,1669804866.370149
7662.739551887445,1669804866.3704894
-8235.048572188289,1669804866.372839
-10819.64665243089,1669804866.3731098
5687.235903080381,1669804866.3750403
8269.235310328066,1669804866.3753185
-8625.65307575286,1669804866.377286
-11849.858916920339,1669804866.3775578
4385.39618662657,1669804866.4119911
8018.670849407488,1669804866.4122102
-7016.924589136094,1669804866.4138827
-9479.359413301729,1669804866.4141316
6227.181599162727,1669804866.415848
9323.249632792675,1669804866.416097
-5433.761338532482,1669804866.4179277
-8149.060384905362,1669804866.4181905
6189.3502676556955,1669804866.4568465
8143.85492511785,1669804866.457083
-6935.494003587561,1669804866.4587176
-9629.896463357989,1669804866.4589462
5002.141541362726,1669804866.4606633
7811.499122413292,1669804866.4609256
-6553.91166674802,1669804866.4626367
-8483.97883679702,1669804866.4629076
7864.269474613997,1669804866.4648254
11822.91678378193,1669804866.465065
-3429.7976687269465,1669804866.5033336
-7029.903923528109,1669804866.5037868
7773.258527122177,1669804866.5061796
10096.277714385678,1669804866.5064914
-5565.610400641118,1669804866.5087368
-7699.353092567557,1669804866.5090227
7880.035554473734,1669804866.511038
9714.150488196103,1669804866.5113153
-5934.416086599361,1669804866.5469282
-8422.471113140191,1669804866.5471685
6924.018801362414,1669804866.548839
9203.805994308199,1669804866.5490558
-7013.103384277967,1669804866.5505216
-10338.873391630288,1669804866.5507102
5557.134136810257,1669804866.5521917
9905.705835453431,1669804866.5524838
-4617.236278127293,1669804866.554371
